5100.0,3090.0,3090.0,1.48242497444,0.254725188017,0.580070674419,0.0264704097062,0.0507190190256,0.302453011274,0.00440307985991,0.00419756956398,10.8023986816,0.622480332851,287.49899292,0.593311011791,0.0,3090.0,0.0
5400.0,3090.0,3090.0,1.45791995525,0.252056241035,0.585935950279,0.0277369879186,0.0504443794489,0.294227391481,0.0026187999174,0.00419852184132,9.78818035126,0.385093867779,279.20199585,0.553569018841,0.0,3090.0,0.0
5700.0,3089.0,3089.0,0.893028020859,0.214831024408,0.494776010513,0.0249571632594,0.0437076464295,0.259058386087,0.00310904649086,0.00419756677002,6.476126194,0.515698432922,266.704986572,0.565805017948,0.0,3089.0,0.0
6000.0,3090.0,3090.0,1.33830463886,0.200382322073,0.444317877293,0.0225909966975,0.0386619009078,0.271607995033,0.0137294670567,0.0041966130957,8.2841758728,1.7602032423,225.164505005,0.453217595816,0.0,3090.0,0.0
6300.0,3090.0,3090.0,1.29309201241,0.233667448163,0.529165506363,0.0281666703522,0.0500031784177,0.281206607819,0.00167837075423,0.00420328974724,8.40296936035,0.227485373616,248.296005249,0.471601009369,0.0,3090.0,0.0
6600.0,3089.0,3089.0,1.9423122406,0.246471598744,0.548734724522,0.0259736645967,0.0467869900167,0.315456986427,0.0106870243326,0.00420042732731,11.1320199966,1.45324087143,253.894104004,0.47604060173,0.0,3089.0,0.0
6900.0,3089.0,3089.0,0.760333001614,0.228679195046,0.51826941967,0.0310002602637,0.0574729181826,0.32541051507,0.00527555076405,0.00420137960464,8.81105804443,0.758945226669,314.093994141,0.649339020252,0.0,3089.0,0.0
7200.0,3089.0,3089.0,1.34750401974,0.263112187386,0.594202876091,0.0289942380041,0.0541410148144,0.297258287668,0.00242996867746,0.00420424062759,9.13994979858,0.345963448286,315.561004639,0.693292021751,0.0,3089.0,0.0
7500.0,3089.0,3089.0,1.0072799921,0.246542677283,0.568722903728,0.0271102674305,0.0490556508303,0.283032685518,0.00262930220924,0.00420709978789,7.72529697418,0.359070658684,306.649993896,0.681481003761,0.0,3089.0,0.0
7800.0,3089.0,3089.0,1.37221622467,0.220984250307,0.493798285723,0.024717470631,0.0423200502992,0.267379105091,0.00867846887559,0.00420614564791,8.1785993576,0.933491408825,253.826004028,0.522206008434,0.0,3089.0,0.0
8100.0,3090.0,3090.0,1.51442158222,0.225623324513,0.507907092571,0.0252093803138,0.0444399602711,0.29000261426,0.0084792310372,0.00420900760219,9.22650241852,1.21154546738,236.667999268,0.47099301219,0.0,3090.0,0.0
8400.0,3089.0,3089.0,1.65176701546,0.250917106867,0.575578987598,0.0295650325716,0.0520693808794,0.284765005112,0.00104044307955,0.00420805299655,8.92831420898,0.141136825085,249.410995483,0.476139008999,0.0,3089.0,0.0
8700.0,3090.0,3090.0,0.793044030666,0.224609524012,0.517355382442,0.026128180325,0.0466361604631,0.257494300604,0.00170612439979,0.00421187002212,7.30886697769,0.227861583233,285.785003662,0.651069998741,0.0,3090.0,0.0
9000.0,3089.0,3089.0,0.951599001884,0.216135799885,0.497079908848,0.0251923501492,0.0433925613761,0.252741008997,0.00325784296729,0.0042109163478,6.72124004364,0.434140861034,247.776000977,0.512574970722,0.0,3089.0,0.0
9300.0,3090.0,3090.0,0.473823994398,0.1495795995,0.333371698856,0.0176131688058,0.0296475123614,0.205846592784,0.00319201918319,0.00420233421028,4.77666282654,0.505822479725,270.031005859,0.679702997208,0.0,3090.0,0.0
9600.0,3090.0,3090.0,1.0143250227,0.178221911192,0.39805790782,0.0194935947657,0.0334979817271,0.216315492988,0.00853234995157,0.0041985232383,6.41877412796,1.11242282391,193.044006348,0.370205014944,0.0,3090.0,0.0
9900.0,3088.0,3088.0,0.475282996893,0.167561098933,0.368988901377,0.0191538892686,0.0348348096013,0.201523005962,0.00205713883042,0.00419947784394,4.95280790329,0.273467540741,228.496994019,0.527396976948,0.0,3088.0,0.0
10200.0,3090.0,3090.0,1.35847306252,0.202172324061,0.446762442589,0.020444534719,0.0370260030031,0.290470510721,0.0177186243236,0.00419756909832,9.64216995239,2.47706246376,237.065093994,0.451162815094,0.0,3090.0,0.0
10500.0,3090.0,3090.0,2.47390294075,0.289872288704,0.661455988884,0.0345506891608,0.0628580972552,0.335808008909,0.0098742460832,0.00419947504997,11.0868396759,1.30276286602,275.87399292,0.49546200037,0.0,3090.0,0.0
10800.0,3090.0,3090.0,1.0374430418,0.257839918137,0.595337510109,0.0284600406885,0.0535570494831,0.291867792606,0.0051915938966,0.00420328835025,7.68905591965,0.818296670914,309.32901001,0.689126968384,0.0,3090.0,0.0
11100.0,3089.0,3089.0,0.461284011602,0.200505703688,0.455026000738,0.0245487000793,0.0470433086157,0.275947004557,0.0025949482806,0.00420424295589,6.70614719391,0.383173853159,376.630004883,1.00353503227,0.0,3089.0,0.0
11400.0,3089.0,3089.0,0.475046992302,0.183168172836,0.41945707798,0.0198914557695,0.0361499711871,0.249855592847,0.0057525713928,0.00420328881592,5.62503480911,0.823545694351,299.420013428,0.702813982964,0.0,3089.0,0.0
11700.0,3090.0,3090.0,0.491627693176,0.148498430848,0.324565589428,0.0173806883395,0.029784809798,0.187634393573,0.00446699559689,0.00419089430943,4.83852577209,0.582982838154,195.841003418,0.445484995842,0.0,3090.0,0.0
12000.0,3090.0,3090.0,1.06473302841,0.193044096231,0.425949394703,0.0216382667422,0.0389691516757,0.232599198818,0.00885582529008,0.00418993970379,7.07633018494,1.0376226902,199.996994019,0.385823011398,0.0,3090.0,0.0
12300.0,3090.0,3090.0,0.99636298418,0.199128702283,0.440463006496,0.021480711177,0.038525570184,0.21768899262,0.00178918777965,0.00419470854104,6.49686002731,0.254671424627,215.608001709,0.450129002333,0.0,3090.0,0.0
12600.0,3090.0,3090.0,0.579768180847,0.176837816834,0.395302206278,0.0207734778523,0.0361835509539,0.20823200047,0.00146872818004,0.00419661495835,5.0361032486,0.179263442755,238.876998901,0.550984025002,0.0,3090.0,0.0
12900.0,3090.0,3090.0,0.190437093377,0.127483263612,0.273792505264,0.0172262657434,0.0288026835769,0.185436606407,0.00251304451376,0.00419566268101,3.59698295593,0.38343295455,332.076904297,0.955677986145,0.0,3090.0,0.0
13200.0,3090.0,3090.0,0.545037090778,0.137827724218,0.302443146706,0.0167366694659,0.0276775620878,0.198723465204,0.00926396809518,0.00417086714879,5.29847621918,1.20817518234,185.8618927,0.405248999596,0.0,3090.0,0.0
13500.0,3090.0,3090.0,0.4396019876,0.154813602567,0.339321911335,0.019393876195,0.0357653200626,0.205885499716,0.00245481915772,0.00416705105454,4.82707881927,0.329374819994,213.619003296,0.458164006472,0.0,3090.0,0.0
13800.0,3087.0,3087.0,0.335038006306,0.147545203567,0.307509303093,0.016918592155,0.0324215106666,0.189935997128,0.00121973373462,0.0041660964489,4.64617013931,0.15149243176,231.369003296,0.573822021484,0.0,3087.0,0.0
14100.0,3087.0,3087.0,0.448565989733,0.151508003473,0.320994704962,0.0165387447923,0.0298847071826,0.184020698071,0.000947006570641,0.00416705058888,4.58013820648,0.132148742676,207.945999146,0.48022300005,0.0,3087.0,0.0
14400.0,3089.0,3089.0,0.863166987896,0.169255882502,0.373279511929,0.0183313246816,0.032866820693,0.207930102944,0.0074453111738,0.00416705105454,6.35895013809,0.970632374287,187.697006226,0.369138002396,0.0,3089.0,0.0
14700.0,3086.0,3086.0,0.38705599308,0.154173195362,0.328344494104,0.0174614526331,0.0324586182833,0.192476004362,0.00168513169046,0.00416132854298,4.37488412857,0.35066601634,236.460006714,0.576860010624,0.0,3086.0,0.0
15000.0,3087.0,3087.0,0.779460012913,0.1712333709,0.376103401184,0.0188212301582,0.0342238806188,0.209137901664,0.00446047168225,0.00415941979736,5.92216110229,0.643454372883,207.970001221,0.429960995913,0.0,3087.0,0.0
15300.0,3090.0,3090.0,0.376019984484,0.156780004501,0.338252514601,0.0187481101602,0.0343613997102,0.196608006954,0.00063988257898,0.00416514184326,4.71164989471,0.0926715508103,267.236999512,0.685910999775,0.0,3090.0,0.0
15600.0,3090.0,3090.0,1.11415314674,0.198618873954,0.443979203701,0.0212131720036,0.0386687517166,0.245277196169,0.0100107332692,0.00416609458625,7.11727523804,1.40893661976,219.31199646,0.420859009027,0.0,3090.0,0.0
15900.0,3090.0,3090.0,0.30221799016,0.164606302977,0.355271100998,0.0200782995671,0.0393611006439,0.223519995809,0.000950768881012,0.00416895421222,4.76425504684,0.146165877581,357.333007812,0.98561000824,0.0,3090.0,0.0
16200.0,3089.0,3089.0,0.361802995205,0.169902577996,0.367502599955,0.0193140152842,0.0371644087136,0.218163594604,0.00123591418378,0.00416704732925,4.74457788467,0.170432403684,307.135009766,0.816191971302,0.0,3089.0,0.0
16500.0,3090.0,3090.0,0.1821949929,0.135646596551,0.293272286654,0.0164317525923,0.0302590522915,0.201174199581,0.00264266924933,0.00416895654052,3.97546195984,0.418853640556,320.183990479,0.878075003624,0.0,3090.0,0.0
16800.0,3090.0,3090.0,0.3243060112,0.128489598632,0.277314007282,0.0141762401909,0.0245606005192,0.166661992669,0.00499055255204,0.00416323635727,3.772534132,0.609674036503,181.931106567,0.428165793419,0.0,3090.0,0.0
17100.0,3090.0,3090.0,0.433243095875,0.136704400182,0.289433807135,0.0153110707179,0.0275403875858,0.183805599809,0.00408168649301,0.00416228221729,4.51052999496,0.598926782608,205.813995361,0.494580000639,0.0,3090.0,0.0
17400.0,3090.0,3090.0,0.411601006985,0.142355695367,0.30322599411,0.0165599491447,0.0302952006459,0.182111993432,0.000905021792278,0.00416419003159,3.97162413597,0.154019206762,194.869003296,0.438145011663,0.0,3090.0,0.0
17700.0,3089.0,3089.0,0.384793996811,0.141972228885,0.301962345839,0.0167845468968,0.0300490614027,0.176715299487,0.000695213791914,0.00416323728859,4.25880289078,0.117595218122,202.365997314,0.480035007,0.0,3089.0,0.0
18000.0,3090.0,3090.0,0.526634991169,0.148359805346,0.317740350962,0.0171946827322,0.029713248834,0.175891697407,0.00118825747631,0.00416037533432,4.21980905533,0.228528648615,176.945999146,0.366778999567,0.0,3090.0,0.0
18300.0,3090.0,3090.0,0.196150645614,0.111090160906,0.225177451968,0.0150456102565,0.0255250092596,0.163578793406,0.00604728003964,0.00416037719697,3.4055109024,0.818286955357,228.110595703,0.656163990498,0.0,3090.0,0.0
18600.0,3090.0,3090.0,0.488057613373,0.142537400126,0.307258695364,0.0175828989595,0.0299969501793,0.173086896539,0.00188627385069,0.00415656203404,4.23767995834,0.255237877369,170.590805054,0.359580487013,0.0,3090.0,0.0
18900.0,3090.0,3090.0,1.15811705589,0.182636931539,0.39669239521,0.0208995956928,0.0365850813687,0.230846002698,0.0107182422653,0.00415751570836,7.58287000656,1.50239622593,197.492996216,0.367799013853,0.0,3090.0,0.0
19200.0,3070.0,3070.0,0.47183701396,0.163200303912,0.355164796114,0.0207179803401,0.0380203202367,0.210537999868,0.00143434957135,0.00413558492437,5.1735200882,0.216754555702,246.052993774,0.579145014286,0.0,3070.0,0.0
19500.0,3088.0,3088.0,0.290183007717,0.147677093744,0.315069705248,0.0191907025874,0.0348818004131,0.203411996365,0.00161740416661,0.00413463078439,4.52857017517,0.223831832409,246.257003784,0.605193018913,0.0,3088.0,0.0
19800.0,3089.0,3089.0,0.977518975735,0.1786531955,0.389263391495,0.0192043595016,0.0335061214864,0.195329993963,0.0012836054666,0.0041327229701,5.19806909561,0.185967549682,179.805999756,0.348113000393,0.0,3089.0,0.0
20100.0,3089.0,3089.0,0.25674200058,0.135051593184,0.291912704706,0.0186772923917,0.03260583058,0.184878006577,0.00149062124547,0.00413367571309,4.37168216705,0.252169847488,248.205993652,0.647994995117,0.0,3089.0,0.0
20400.0,3090.0,3090.0,0.951282978058,0.188510686159,0.420176804066,0.0223374962807,0.0391983501613,0.223801404238,0.00816724449396,0.00413272157311,6.19804000854,1.01055371761,207.988006592,0.420248001814,0.0,3090.0,0.0
20700.0,3090.0,3090.0,0.412185013294,0.164603099227,0.353767812252,0.0203597992659,0.0371429212391,0.207718998194,0.000776257016696,0.00413367571309,5.05155897141,0.114014744759,264.955993652,0.641184985638,0.0,3090.0,0.0
21000.0,3090.0,3090.0,0.269185006618,0.144482195377,0.310477495193,0.0190884564072,0.0339129716158,0.19624209404,0.00145145284478,0.00413462892175,3.98238492012,0.20694668591,311.044006348,0.85602003336,0.0,3090.0,0.0
21300.0,3090.0,3090.0,0.550351023674,0.153748035431,0.33459302783,0.0174206420779,0.0294681340456,0.178970903158,0.00178904517088,0.0041327229701,4.44446802139,0.274234592915,182.62399292,0.383926004171,0.0,3090.0,0.0
21600.0,3090.0,3090.0,0.455392003059,0.145437195897,0.316938489676,0.0170935373753,0.0288792997599,0.170344993472,0.000701875193045,0.0041327229701,4.20278024673,0.122813597322,178.238006592,0.392670989037,0.0,3090.0,0.0
21900.0,3089.0,3089.0,0.52555501461,0.146044954658,0.322779089212,0.0175686646253,0.0285897869617,0.168932795525,0.00265495618805,0.00413272390142,4.12303686142,0.289406478405,175.875,0.391891986132,0.0,3089.0,0.0
22200.0,3089.0,3089.0,0.811912000179,0.157282233238,0.345405310392,0.0191430505365,0.032214820385,0.210981205106,0.00718390289694,0.00413653999567,5.99362897873,1.07215416431,199.23399353,0.409489005804,0.0,3089.0,0.0
22500.0,3090.0,3090.0,0.720694005489,0.171666413546,0.373432695866,0.0202214606106,0.0362094305456,0.209834098816,0.00339505262673,0.00413367711008,5.55648994446,0.562831103802,201.970001221,0.415858000517,0.0,3090.0,0.0
22800.0,3090.0,3090.0,0.682897031307,0.175542399287,0.390041202307,0.0195742193609,0.0347900614142,0.201475992799,0.00133607361931,0.00413176836446,5.21741008759,0.176245927811,198.130996704,0.39973500371,0.0,3090.0,0.0
23100.0,3090.0,3090.0,0.387636989355,0.150623172522,0.32729279995,0.0181823149323,0.0317494571209,0.188924506307,0.00125694391318,0.00413176929578,4.62676286697,0.187372460961,216.18699646,0.497063994408,0.0,3090.0,0.0
23400.0,3090.0,3090.0,0.247476994991,0.120664037764,0.259800940752,0.0159529075027,0.0262069888413,0.16751639545,0.00631988607347,0.00411841785535,3.71385192871,0.740866303444,243.884002686,0.673397004604,0.0,3090.0,0.0
23700.0,3090.0,3090.0,0.648186981678,0.154281005263,0.33998799324,0.0187916271389,0.0337099991739,0.197317004204,0.00706291105598,0.00410315906629,5.44468021393,1.01500546932,183.740005493,0.359802991152,0.0,3090.0,0.0
24000.0,3090.0,3090.0,0.319440990686,0.139819785953,0.292121887207,0.0171371251345,0.0320164710283,0.178105905652,0.00121206603944,0.00410220446065,4.45173788071,0.179075703025,233.442993164,0.590847015381,0.0,3090.0,0.0
24300.0,3088.0,3088.0,1.00423300266,0.181067407131,0.398079007864,0.0194425284863,0.0358141995966,0.222442999482,0.00875388644636,0.0040983883664,6.83523988724,1.05925834179,191.477996826,0.352214992046,0.0,3088.0,0.0
24600.0,3089.0,3089.0,0.314779013395,0.156285703182,0.330444991589,0.0182882286608,0.036194998771,0.201804995537,0.000689492793754,0.0040983883664,4.28389978409,0.0996488705277,291.45199585,0.750847995281,0.0,3089.0,0.0
24900.0,3089.0,3089.0,0.369955986738,0.150783702731,0.318390607834,0.0171936564147,0.0336834788322,0.19697509706,0.00160122651141,0.00409838790074,4.30716896057,0.25576916337,238.68800354,0.578096985817,0.0,3089.0,0.0
25200.0,3090.0,3090.0,0.746038973331,0.167223036289,0.370298504829,0.0178635809571,0.0329234413803,0.195693001151,0.00263986154459,0.00410220306367,5.10400009155,0.320526301861,191.259994507,0.381083011627,0.0,3090.0,0.0
25500.0,3088.0,3088.0,0.813363790512,0.168098196387,0.372784495354,0.0173202902079,0.0319405086339,0.197213605046,0.00409211497754,0.00410029478371,5.5394449234,0.785164237022,200.805999756,0.424607008696,0.0,3088.0,0.0
25800.0,3090.0,3090.0,1.17302381992,0.189827501774,0.427092909813,0.0198172759265,0.0352763719857,0.238892510533,0.0118834329769,0.00410601729527,6.1439371109,1.50024724007,197.576095581,0.380524307489,0.0,3090.0,0.0
26100.0,3090.0,3090.0,2.85134625435,0.326241791248,0.733967900276,0.0393521301448,0.0740139484406,0.442616999149,0.0396576784551,0.00410983152688,16.0945606232,4.59664154053,336.894989014,0.575272977352,0.0,3090.0,0.0
26400.0,3090.0,3090.0,0.667725980282,0.285417914391,0.637486517429,0.0302882697433,0.0667478069663,0.371291995049,0.00273987860419,0.00411746045575,8.52362251282,0.420715689659,525.637023926,1.32979500294,0.0,3090.0,0.0
26700.0,3090.0,3090.0,0.455497801304,0.254363387823,0.565079092979,0.0279008373618,0.0609715692699,0.355348795652,0.00441656960174,0.0041184136644,7.49363994598,0.617942392826,547.961975098,1.47905802727,0.0,3090.0,0.0
27000.0,3086.0,3086.0,0.404456496239,0.222015887499,0.499235600233,0.0247231367975,0.0505490005016,0.325769305229,0.00445845536888,0.00411078566685,6.77810096741,0.718416035175,534.403015137,1.43341398239,0.0,3086.0,0.0
27300.0,3089.0,3089.0,0.287447988987,0.136051505804,0.2925542593,0.0163133405149,0.0285335686058,0.248729094863,0.0110530322418,0.00411555543542,4.90736579895,1.49620497227,387.460510254,0.987326025963,0.0,3089.0,0.0
27600.0,3090.0,3090.0,0.574509978294,0.151155263186,0.331625401974,0.0187533367425,0.0333053506911,0.201071694493,0.00482743047178,0.00411078939214,5.09864997864,0.700613200665,201.374008179,0.414761006832,0.0,3090.0,0.0
27900.0,3089.0,3089.0,0.584653019905,0.163780197501,0.347307294607,0.0188234504312,0.0338274985552,0.190303906798,0.00122458382975,0.00410697376356,5.0631518364,0.165882706642,213.755996704,0.488846987486,0.0,3089.0,0.0
28200.0,3087.0,3087.0,0.507432997227,0.150562107563,0.318823307753,0.0178010556847,0.0315236784518,0.183179095387,0.000741983298212,0.00410125171766,4.99031877518,0.106502041221,210.354003906,0.490101009607,0.0,3087.0,0.0
28500.0,3087.0,3087.0,1.01354670525,0.173188462853,0.379065096378,0.0185257308185,0.032655891031,0.227230995893,0.00842009671032,0.00409934390336,7.33806276321,0.981796681881,208.701705933,0.426596194506,0.0,3087.0,0.0
28800.0,3086.0,3086.0,0.553861021996,0.171372696757,0.373845994473,0.0198592692614,0.037071801722,0.21545599401,0.00078580022091,0.00409839022905,5.31370019913,0.122319251299,242.410995483,0.560532987118,0.0,3086.0,0.0
29100.0,3086.0,3086.0,0.476119011641,0.159101143479,0.332866609097,0.0179630424827,0.0341762825847,0.204129204154,0.000785813608672,0.00409934436902,5.26218795776,0.117431201041,267.332000732,0.685087025166,0.0,3086.0,0.0
29400.0,3090.0,3090.0,0.402961015701,0.14379543066,0.311046689749,0.0160740856081,0.0293761603534,0.199644699693,0.00166608649306,0.00410506641492,4.63504505157,0.270841479301,248.016998291,0.600704014301,0.0,3090.0,0.0
29700.0,3089.0,3089.0,0.945111989975,0.177161931992,0.385797411203,0.0179394911975,0.0320176817477,0.21853710711,0.00808215979487,0.00410220585763,6.72895622253,1.15433204174,197.662994385,0.394674986601,0.0,3089.0,0.0
30000.0,3089.0,3089.0,0.562753975391,0.172575503588,0.367871999741,0.0173993799835,0.0333255007863,0.203796997666,0.000968893407844,0.0041060205549,4.90173006058,0.12078025192,242.60899353,0.577310025692,0.0,3089.0,0.0
30300.0,3088.0,3088.0,0.302617996931,0.144953846931,0.310172408819,0.0167871713638,0.0316190198064,0.194553807378,0.000955550000072,0.00410602148622,4.43096208572,0.136842668056,340.641998291,0.959038972855,0.0,3088.0,0.0
30600.0,3089.0,3089.0,0.519832015038,0.151553705335,0.326631009579,0.0161895696074,0.0284017603844,0.18450500071,0.000909828580916,0.0041069756262,4.77486419678,0.153966113925,202.738006592,0.465173006058,0.0,3089.0,0.0
30900.0,3088.0,3088.0,0.223407998681,0.12691859901,0.274768412113,0.0159592498094,0.0271946005523,0.168099999428,0.000825879804324,0.00410411460325,3.69731998444,0.171204715967,267.130004883,0.777652978897,0.0,3088.0,0.0
31200.0,3088.0,3088.0,0.137738198042,0.114255525172,0.243919506669,0.0154127953574,0.0258339568973,0.16301189363,0.0013209321769,0.00410125311464,2.53100991249,0.211659625173,279.769989014,0.796185970306,0.0,3088.0,0.0
31500.0,3089.0,3089.0,0.302596986294,0.123975388706,0.26201748848,0.015555832535,0.0261298008263,0.1679572016,0.00684248236939,0.00409457739443,4.1422700882,0.833786547184,170.942703247,0.393217802048,0.0,3089.0,0.0
31800.0,3089.0,3089.0,0.36985000968,0.131978705525,0.281663089991,0.0168533809483,0.0297462996095,0.173466295004,0.00221923226491,0.00409839255735,4.45081996918,0.391776680946,192.23600769,0.449961006641,0.0,3089.0,0.0
32100.0,3089.0,3089.0,0.581894993782,0.150051265955,0.31648850441,0.0171112455428,0.0303057692945,0.17481739819,0.00195693969727,0.00409648474306,4.46754598618,0.267020434141,180.341995239,0.391059994698,0.0,3089.0,0.0
32400.0,3088.0,3088.0,0.350387006998,0.13083319366,0.274064391851,0.0168288610876,0.029534349218,0.170073792338,0.00105100986548,0.0040964842774,3.69733190536,0.176252797246,207.322998047,0.500446975231,0.0,3088.0,0.0
32700.0,3089.0,3089.0,0.19299300015,0.122134901583,0.253245592117,0.0160446483642,0.0281886793673,0.167464002967,0.000682830694132,0.00409743795171,3.30520009995,0.103646792471,295.630004883,0.859791994095,0.0,3089.0,0.0
33000.0,3090.0,3090.0,0.364051997662,0.135062873363,0.28139308095,0.0157757811248,0.027071820572,0.166313499212,0.00075810321141,0.00409839255735,3.71356892586,0.129305124283,197.675003052,0.494877010584,0.0,3090.0,0.0
33300.0,3086.0,3086.0,0.354968488216,0.127378046513,0.273455291986,0.0157709065825,0.0266495700926,0.17024320364,0.00721636973321,0.0040945764631,4.29601383209,0.863357305527,203.473693848,0.510775923729,0.0,3086.0,0.0
33600.0,3088.0,3088.0,0.537786006927,0.145486101508,0.30861800909,0.0164811294526,0.0288658998907,0.168492004275,0.00059315020917,0.00409171544015,4.82502985001,0.0960065424442,181.653991699,0.419937998056,0.0,3088.0,0.0
33900.0,3089.0,3089.0,1.13376367092,0.177137970924,0.390629023314,0.0186078883708,0.0330125615001,0.204041093588,0.00940978806466,0.00408980762586,6.17606401443,1.34041392803,181.11100769,0.347986996174,0.0,3089.0,0.0
34200.0,3086.0,3086.0,0.815357983112,0.181044414639,0.403985500336,0.0197543296963,0.0360382683575,0.207341000438,0.00255784532055,0.00409171497449,5.40687990189,0.372253060341,194.942993164,0.392450004816,0.0,3086.0,0.0
34500.0,3088.0,3088.0,0.953278005123,0.183965697885,0.410904109478,0.0187200494111,0.0346146598458,0.228801399469,0.00727379648015,0.00408789981157,6.56953382492,0.860210001469,208.447998047,0.413452982903,0.0,3088.0,0.0
34800.0,3089.0,3089.0,0.751109004021,0.186108797789,0.417854011059,0.019891910255,0.0370719991624,0.220449998975,0.00115678121801,0.00409362092614,5.85586977005,0.169006869197,228.401000977,0.496565014124,0.0,3089.0,0.0
35100.0,3090.0,3090.0,0.386148005724,0.160628005862,0.351418286562,0.0183896031231,0.0343397408724,0.207044005394,0.00143336830661,0.00409552827477,4.46116018295,0.225139290094,278.290985107,0.71399897337,0.0,3090.0,0.0
35400.0,3089.0,3089.0,0.461578011513,0.156249806285,0.348334014416,0.0165111757815,0.0297867506742,0.198662400246,0.00234519247897,0.00409648334607,4.49265289307,0.353084027767,223.929992676,0.520846009254,0.0,3089.0,0.0
35700.0,3090.0,3090.0,0.37413200736,0.130522713065,0.279140502214,0.0144609063864,0.0249176099896,0.161890000105,0.00112618121784,0.00409362418577,3.86588311195,0.18510876596,188.00100708,0.443273991346,0.0,3090.0,0.0
36000.0,3088.0,3088.0,0.635398507118,0.148980796337,0.329198867083,0.0155622977763,0.0265368130058,0.177987799048,0.00583851570264,0.00409076316282,4.71228122711,0.843943655491,167.794006348,0.346453994513,0.0,3088.0,0.0
36300.0,3085.0,3085.0,0.552079021931,0.158102855086,0.354073286057,0.0176611207426,0.0309533197433,0.1884123981,0.00131513376255,0.00408790307119,4.67203998566,0.18947224319,193.011001587,0.421618014574,0.0,3085.0,0.0
36600.0,3086.0,3086.0,0.568669974804,0.156539902091,0.345493286848,0.0180456601083,0.0315669104457,0.189967498183,0.00240597547963,0.00408599618822,4.94911003113,0.346467137337,196.3074646,0.431712388992,0.0,3086.0,0.0
