2.083999999999999986e+01,1.842999999999999972e+01,1.572000000000000064e+01,1.258999999999999986e+01,1.030000000000000071e+01,9.099999999999999645e+00,8.609999999999999432e+00,7.650000000000000355e+00,7.230000000000000426e+00,6.570000000000000284e+00,6.509999999999999787e+00,6.330000000000000071e+00,6.389999999999999680e+00,6.330000000000000071e+00,6.389999999999999680e+00,6.139999999999999680e+00,6.139999999999999680e+00,6.200000000000000178e+00,6.200000000000000178e+00,6.200000000000000178e+00,6.200000000000000178e+00,6.139999999999999680e+00,6.200000000000000178e+00,6.200000000000000178e+00,6.200000000000000178e+00,6.330000000000000071e+00,6.389999999999999680e+00,6.389999999999999680e+00,6.389999999999999680e+00,6.389999999999999680e+00,6.389999999999999680e+00,6.389999999999999680e+00,6.389999999999999680e+00,6.389999999999999680e+00,6.389999999999999680e+00,6.389999999999999680e+00,6.389999999999999680e+00,6.389999999999999680e+00,6.389999999999999680e+00,6.389999999999999680e+00,6.389999999999999680e+00,6.389999999999999680e+00,6.389999999999999680e+00,6.389999999999999680e+00,6.389999999999999680e+00,6.389999999999999680e+00,6.389999999999999680e+00,6.389999999999999680e+00,6.389999999999999680e+00,6.389999999999999680e+00
1.750000000000000000e+00,1.870000000000000107e+00,1.870000000000000107e+00,1.870000000000000107e+00,1.929999999999999938e+00,1.929999999999999938e+00,2.049999999999999822e+00,1.870000000000000107e+00,1.870000000000000107e+00,1.929999999999999938e+00,1.929999999999999938e+00,1.929999999999999938e+00,1.929999999999999938e+00,1.929999999999999938e+00,1.929999999999999938e+00,1.929999999999999938e+00,1.929999999999999938e+00,1.929999999999999938e+00,1.870000000000000107e+00,1.929999999999999938e+00,1.929999999999999938e+00,1.870000000000000107e+00,1.870000000000000107e+00,1.870000000000000107e+00,1.929999999999999938e+00,1.929999999999999938e+00,1.870000000000000107e+00,1.870000000000000107e+00,1.870000000000000107e+00,1.929999999999999938e+00,1.870000000000000107e+00,1.870000000000000107e+00,1.870000000000000107e+00,1.870000000000000107e+00,1.929999999999999938e+00,1.870000000000000107e+00,1.870000000000000107e+00,1.870000000000000107e+00,1.870000000000000107e+00,1.929999999999999938e+00,1.870000000000000107e+00,1.870000000000000107e+00,1.870000000000000107e+00,1.870000000000000107e+00,1.929999999999999938e+00,1.929999999999999938e+00,1.929999999999999938e+00,1.929999999999999938e+00,1.870000000000000107e+00,1.870000000000000107e+00
1.080000000000000071e+00,1.199999999999999956e+00,1.139999999999999902e+00,1.080000000000000071e+00,1.020000000000000018e+00,1.080000000000000071e+00,1.139999999999999902e+00,1.139999999999999902e+00,1.139999999999999902e+00,1.270000000000000018e+00,1.270000000000000018e+00,1.270000000000000018e+00,1.270000000000000018e+00,1.270000000000000018e+00,1.270000000000000018e+00,1.199999999999999956e+00,1.199999999999999956e+00,1.199999999999999956e+00,1.199999999999999956e+00,1.139999999999999902e+00,1.139999999999999902e+00,1.199999999999999956e+00,1.080000000000000071e+00,1.139999999999999902e+00,1.080000000000000071e+00,1.139999999999999902e+00,1.139999999999999902e+00,1.270000000000000018e+00,1.270000000000000018e+00,1.270000000000000018e+00,1.270000000000000018e+00,1.270000000000000018e+00,1.270000000000000018e+00,1.199999999999999956e+00,1.199999999999999956e+00,1.270000000000000018e+00,1.270000000000000018e+00,1.270000000000000018e+00,1.199999999999999956e+00,1.199999999999999956e+00,1.199999999999999956e+00,1.199999999999999956e+00,1.199999999999999956e+00,1.199999999999999956e+00,1.199999999999999956e+00,1.199999999999999956e+00,1.199999999999999956e+00,1.199999999999999956e+00,1.199999999999999956e+00,1.199999999999999956e+00
4.799999999999999822e-01,5.400000000000000355e-01,5.400000000000000355e-01,5.400000000000000355e-01,5.400000000000000355e-01,5.400000000000000355e-01,5.999999999999999778e-01,5.400000000000000355e-01,5.400000000000000355e-01,5.400000000000000355e-01,5.400000000000000355e-01,5.400000000000000355e-01,5.400000000000000355e-01,5.400000000000000355e-01,5.400000000000000355e-01,5.400000000000000355e-01,5.400000000000000355e-01,5.400000000000000355e-01,5.400000000000000355e-01,5.400000000000000355e-01,5.400000000000000355e-01,5.400000000000000355e-01,5.400000000000000355e-01,4.799999999999999822e-01,4.799999999999999822e-01,4.799999999999999822e-01,4.799999999999999822e-01,4.799999999999999822e-01,4.799999999999999822e-01,4.799999999999999822e-01,4.799999999999999822e-01,4.799999999999999822e-01,4.799999999999999822e-01,5.400000000000000355e-01,5.400000000000000355e-01,5.400000000000000355e-01,5.400000000000000355e-01,5.400000000000000355e-01,5.400000000000000355e-01,5.400000000000000355e-01,5.400000000000000355e-01,5.400000000000000355e-01,5.400000000000000355e-01,5.400000000000000355e-01,5.400000000000000355e-01,5.400000000000000355e-01,5.400000000000000355e-01,5.400000000000000355e-01,5.400000000000000355e-01,5.400000000000000355e-01
2.999999999999999889e-01,2.999999999999999889e-01,1.799999999999999933e-01,1.799999999999999933e-01,1.799999999999999933e-01,1.799999999999999933e-01,2.399999999999999911e-01,1.799999999999999933e-01,1.799999999999999933e-01,1.799999999999999933e-01,1.799999999999999933e-01,1.799999999999999933e-01,1.799999999999999933e-01,1.799999999999999933e-01,1.799999999999999933e-01,1.799999999999999933e-01,1.799999999999999933e-01,1.799999999999999933e-01,1.799999999999999933e-01,1.799999999999999933e-01,1.799999999999999933e-01,1.799999999999999933e-01,1.799999999999999933e-01,1.799999999999999933e-01,1.799999999999999933e-01,1.799999999999999933e-01,1.799999999999999933e-01,1.799999999999999933e-01,1.799999999999999933e-01,1.799999999999999933e-01,1.799999999999999933e-01,1.799999999999999933e-01,1.799999999999999933e-01,1.799999999999999933e-01,1.799999999999999933e-01,1.799999999999999933e-01,1.799999999999999933e-01,1.799999999999999933e-01,1.799999999999999933e-01,1.799999999999999933e-01,1.799999999999999933e-01,1.799999999999999933e-01,1.799999999999999933e-01,1.799999999999999933e-01,1.799999999999999933e-01,1.799999999999999933e-01,1.799999999999999933e-01,1.799999999999999933e-01,1.799999999999999933e-01,1.799999999999999933e-01
1.199999999999999956e-01,1.799999999999999933e-01,1.799999999999999933e-01,1.799999999999999933e-01,1.799999999999999933e-01,1.799999999999999933e-01,2.399999999999999911e-01,1.799999999999999933e-01,1.799999999999999933e-01,1.799999999999999933e-01,1.799999999999999933e-01,1.799999999999999933e-01,1.799999999999999933e-01,1.799999999999999933e-01,1.799999999999999933e-01,1.799999999999999933e-01,1.799999999999999933e-01,1.799999999999999933e-01,1.799999999999999933e-01,1.799999999999999933e-01,1.799999999999999933e-01,1.799999999999999933e-01,1.799999999999999933e-01,1.799999999999999933e-01,1.799999999999999933e-01,1.799999999999999933e-01,1.799999999999999933e-01,1.799999999999999933e-01,1.799999999999999933e-01,1.799999999999999933e-01,1.799999999999999933e-01,1.799999999999999933e-01,1.799999999999999933e-01,1.799999999999999933e-01,1.799999999999999933e-01,1.799999999999999933e-01,1.799999999999999933e-01,1.799999999999999933e-01,1.799999999999999933e-01,1.799999999999999933e-01,1.799999999999999933e-01,1.799999999999999933e-01,1.799999999999999933e-01,1.799999999999999933e-01,1.799999999999999933e-01,1.799999999999999933e-01,1.799999999999999933e-01,1.799999999999999933e-01,1.799999999999999933e-01,1.799999999999999933e-01
5.999999999999999778e-02,5.999999999999999778e-02,1.199999999999999956e-01,1.199999999999999956e-01,1.199999999999999956e-01,1.199999999999999956e-01,1.799999999999999933e-01,1.199999999999999956e-01,1.199999999999999956e-01,1.199999999999999956e-01,1.199999999999999956e-01,1.199999999999999956e-01,1.199999999999999956e-01,1.199999999999999956e-01,1.199999999999999956e-01,1.199999999999999956e-01,1.199999999999999956e-01,1.199999999999999956e-01,1.199999999999999956e-01,1.199999999999999956e-01,1.199999999999999956e-01,1.199999999999999956e-01,1.199999999999999956e-01,1.199999999999999956e-01,1.199999999999999956e-01,1.199999999999999956e-01,1.199999999999999956e-01,1.199999999999999956e-01,1.199999999999999956e-01,1.199999999999999956e-01,1.199999999999999956e-01,1.199999999999999956e-01,1.199999999999999956e-01,1.199999999999999956e-01,1.199999999999999956e-01,1.199999999999999956e-01,1.199999999999999956e-01,1.199999999999999956e-01,1.199999999999999956e-01,1.199999999999999956e-01,1.199999999999999956e-01,1.199999999999999956e-01,1.199999999999999956e-01,1.199999999999999956e-01,1.199999999999999956e-01,1.199999999999999956e-01,1.199999999999999956e-01,1.199999999999999956e-01,1.199999999999999956e-01,1.199999999999999956e-01
